add category, 06/05/2021 20:06:55
add category, 06/05/2021 20:06:55
add category, 06/05/2021 20:06:55
add category, 06/05/2021 20:06:55
add category, 06/05/2021 20:06:55
read categories from .csv file, 06/05/2021 20:06:55
add distributor, 06/05/2021 20:06:55
add distributor, 06/05/2021 20:06:55
add distributor, 06/05/2021 20:06:55
add distributor, 06/05/2021 20:06:55
add distributor, 06/05/2021 20:06:55
add distributor, 06/05/2021 20:06:55
add distributor, 06/05/2021 20:06:55
read distributors from .csv file, 06/05/2021 20:06:55
write categories in .csv file, 06/05/2021 20:06:55
write distributors in .csv file, 06/05/2021 20:06:55
search category by id, 06/05/2021 20:06:55
search distributor by id, 06/05/2021 20:06:55
search category by id, 06/05/2021 20:06:55
search distributor by id, 06/05/2021 20:06:55
add product in stock, 06/05/2021 20:06:55
search category by id, 06/05/2021 20:06:55
search distributor by id, 06/05/2021 20:06:55
search category by id, 06/05/2021 20:06:55
search distributor by id, 06/05/2021 20:06:55
add product in stock, 06/05/2021 20:06:55
search category by id, 06/05/2021 20:06:55
search distributor by id, 06/05/2021 20:06:55
search category by id, 06/05/2021 20:06:55
search distributor by id, 06/05/2021 20:06:55
add product in stock, 06/05/2021 20:06:55
read audio speakers from .csv file, 06/05/2021 20:06:55
search category by id, 06/05/2021 20:06:55
search distributor by id, 06/05/2021 20:06:55
search category by id, 06/05/2021 20:06:55
search distributor by id, 06/05/2021 20:06:55
add product in stock, 06/05/2021 20:06:55
search category by id, 06/05/2021 20:06:55
search distributor by id, 06/05/2021 20:06:55
search category by id, 06/05/2021 20:06:55
search distributor by id, 06/05/2021 20:06:55
add product in stock, 06/05/2021 20:06:55
search category by id, 06/05/2021 20:06:55
search distributor by id, 06/05/2021 20:06:55
search category by id, 06/05/2021 20:06:55
search distributor by id, 06/05/2021 20:06:55
add product in stock, 06/05/2021 20:06:55
read audio systems from .csv file, 06/05/2021 20:06:55
search category by id, 06/05/2021 20:06:55
search distributor by id, 06/05/2021 20:06:55
search category by id, 06/05/2021 20:06:55
search distributor by id, 06/05/2021 20:06:55
add product in stock, 06/05/2021 20:06:55
search category by id, 06/05/2021 20:06:55
search distributor by id, 06/05/2021 20:06:55
search category by id, 06/05/2021 20:06:55
search distributor by id, 06/05/2021 20:06:55
add product in stock, 06/05/2021 20:06:55
read fridges from .csv file, 06/05/2021 20:06:55
search category by id, 06/05/2021 20:06:55
search distributor by id, 06/05/2021 20:06:55
search category by id, 06/05/2021 20:06:55
search distributor by id, 06/05/2021 20:06:55
add product in stock, 06/05/2021 20:06:55
search category by id, 06/05/2021 20:06:55
search distributor by id, 06/05/2021 20:06:55
search category by id, 06/05/2021 20:06:55
search distributor by id, 06/05/2021 20:06:55
add product in stock, 06/05/2021 20:06:55
search category by id, 06/05/2021 20:06:55
search distributor by id, 06/05/2021 20:06:55
search category by id, 06/05/2021 20:06:55
search distributor by id, 06/05/2021 20:06:55
add product in stock, 06/05/2021 20:06:55
read gas cookers from .csv file, 06/05/2021 20:06:55
search category by id, 06/05/2021 20:06:55
search distributor by id, 06/05/2021 20:06:55
search category by id, 06/05/2021 20:06:55
search distributor by id, 06/05/2021 20:06:55
add product in stock, 06/05/2021 20:06:55
search category by id, 06/05/2021 20:06:55
search distributor by id, 06/05/2021 20:06:55
search category by id, 06/05/2021 20:06:55
search distributor by id, 06/05/2021 20:06:55
add product in stock, 06/05/2021 20:06:55
search category by id, 06/05/2021 20:06:55
search distributor by id, 06/05/2021 20:06:55
search category by id, 06/05/2021 20:06:55
search distributor by id, 06/05/2021 20:06:55
add product in stock, 06/05/2021 20:06:55
search category by id, 06/05/2021 20:06:55
search distributor by id, 06/05/2021 20:06:55
search category by id, 06/05/2021 20:06:55
search distributor by id, 06/05/2021 20:06:55
add product in stock, 06/05/2021 20:06:55
read headphones from .csv file, 06/05/2021 20:06:55
search category by id, 06/05/2021 20:06:55
search distributor by id, 06/05/2021 20:06:55
search category by id, 06/05/2021 20:06:55
search distributor by id, 06/05/2021 20:06:55
add product in stock, 06/05/2021 20:06:55
search category by id, 06/05/2021 20:06:55
search distributor by id, 06/05/2021 20:06:55
search category by id, 06/05/2021 20:06:55
search distributor by id, 06/05/2021 20:06:55
add product in stock, 06/05/2021 20:06:55
search category by id, 06/05/2021 20:06:55
search distributor by id, 06/05/2021 20:06:55
search category by id, 06/05/2021 20:06:55
search distributor by id, 06/05/2021 20:06:55
add product in stock, 06/05/2021 20:06:55
search category by id, 06/05/2021 20:06:55
search distributor by id, 06/05/2021 20:06:55
search category by id, 06/05/2021 20:06:55
search distributor by id, 06/05/2021 20:06:55
add product in stock, 06/05/2021 20:06:55
read laptops from .csv file, 06/05/2021 20:06:55
search category by id, 06/05/2021 20:06:55
search distributor by id, 06/05/2021 20:06:55
search category by id, 06/05/2021 20:06:55
search distributor by id, 06/05/2021 20:06:55
add product in stock, 06/05/2021 20:06:55
search category by id, 06/05/2021 20:06:55
search distributor by id, 06/05/2021 20:06:55
search category by id, 06/05/2021 20:06:55
search distributor by id, 06/05/2021 20:06:55
add product in stock, 06/05/2021 20:06:55
search category by id, 06/05/2021 20:06:55
search distributor by id, 06/05/2021 20:06:55
search category by id, 06/05/2021 20:06:55
search distributor by id, 06/05/2021 20:06:55
add product in stock, 06/05/2021 20:06:55
search category by id, 06/05/2021 20:06:55
search distributor by id, 06/05/2021 20:06:55
search category by id, 06/05/2021 20:06:55
search distributor by id, 06/05/2021 20:06:55
add product in stock, 06/05/2021 20:06:55
search category by id, 06/05/2021 20:06:55
search distributor by id, 06/05/2021 20:06:55
search category by id, 06/05/2021 20:06:55
search distributor by id, 06/05/2021 20:06:55
add product in stock, 06/05/2021 20:06:55
read mobile phones from .csv file, 06/05/2021 20:06:55
search category by id, 06/05/2021 20:06:55
search distributor by id, 06/05/2021 20:06:55
search category by id, 06/05/2021 20:06:55
search distributor by id, 06/05/2021 20:06:55
add product in stock, 06/05/2021 20:06:55
search category by id, 06/05/2021 20:06:55
search distributor by id, 06/05/2021 20:06:55
search category by id, 06/05/2021 20:06:55
search distributor by id, 06/05/2021 20:06:55
add product in stock, 06/05/2021 20:06:55
search category by id, 06/05/2021 20:06:55
search distributor by id, 06/05/2021 20:06:55
search category by id, 06/05/2021 20:06:55
search distributor by id, 06/05/2021 20:06:55
add product in stock, 06/05/2021 20:06:55
search category by id, 06/05/2021 20:06:55
search distributor by id, 06/05/2021 20:06:55
search category by id, 06/05/2021 20:06:55
search distributor by id, 06/05/2021 20:06:55
add product in stock, 06/05/2021 20:06:55
read mouses from .csv file, 06/05/2021 20:06:55
search category by id, 06/05/2021 20:06:55
search distributor by id, 06/05/2021 20:06:55
search category by id, 06/05/2021 20:06:55
search distributor by id, 06/05/2021 20:06:55
add product in stock, 06/05/2021 20:06:55
search category by id, 06/05/2021 20:06:55
search distributor by id, 06/05/2021 20:06:55
search category by id, 06/05/2021 20:06:55
search distributor by id, 06/05/2021 20:06:55
add product in stock, 06/05/2021 20:06:55
search category by id, 06/05/2021 20:06:55
search distributor by id, 06/05/2021 20:06:55
search category by id, 06/05/2021 20:06:55
search distributor by id, 06/05/2021 20:06:55
add product in stock, 06/05/2021 20:06:55
read power banks from .csv file, 06/05/2021 20:06:55
search category by id, 06/05/2021 20:06:55
search distributor by id, 06/05/2021 20:06:55
search category by id, 06/05/2021 20:06:55
search distributor by id, 06/05/2021 20:06:55
add product in stock, 06/05/2021 20:06:55
search category by id, 06/05/2021 20:06:55
search distributor by id, 06/05/2021 20:06:55
search category by id, 06/05/2021 20:06:55
search distributor by id, 06/05/2021 20:06:55
add product in stock, 06/05/2021 20:06:55
search category by id, 06/05/2021 20:06:55
search distributor by id, 06/05/2021 20:06:55
search category by id, 06/05/2021 20:06:55
search distributor by id, 06/05/2021 20:06:55
add product in stock, 06/05/2021 20:06:55
read smartwatches from .csv file, 06/05/2021 20:06:55
search category by id, 06/05/2021 20:06:55
search distributor by id, 06/05/2021 20:06:55
search category by id, 06/05/2021 20:06:55
search distributor by id, 06/05/2021 20:06:55
add product in stock, 06/05/2021 20:06:55
search category by id, 06/05/2021 20:06:55
search distributor by id, 06/05/2021 20:06:55
search category by id, 06/05/2021 20:06:55
search distributor by id, 06/05/2021 20:06:55
add product in stock, 06/05/2021 20:06:55
search category by id, 06/05/2021 20:06:55
search distributor by id, 06/05/2021 20:06:55
search category by id, 06/05/2021 20:06:55
search distributor by id, 06/05/2021 20:06:55
add product in stock, 06/05/2021 20:06:55
search category by id, 06/05/2021 20:06:55
search distributor by id, 06/05/2021 20:06:55
search category by id, 06/05/2021 20:06:55
search distributor by id, 06/05/2021 20:06:55
add product in stock, 06/05/2021 20:06:55
search category by id, 06/05/2021 20:06:55
search distributor by id, 06/05/2021 20:06:55
search category by id, 06/05/2021 20:06:55
search distributor by id, 06/05/2021 20:06:55
add product in stock, 06/05/2021 20:06:55
search category by id, 06/05/2021 20:06:55
search distributor by id, 06/05/2021 20:06:55
search category by id, 06/05/2021 20:06:55
search distributor by id, 06/05/2021 20:06:55
add product in stock, 06/05/2021 20:06:55
read TVs from .csv file, 06/05/2021 20:06:55
write audio speakers in .csv file, 06/05/2021 20:06:55
write audio systems in .csv file, 06/05/2021 20:06:55
write fridges in .csv file, 06/05/2021 20:06:55
write gas cookers in .csv file, 06/05/2021 20:06:55
write headphones in .csv file, 06/05/2021 20:06:55
write laptops in .csv file, 06/05/2021 20:06:55
write mobile phones in .csv file, 06/05/2021 20:06:55
write mouses in .csv file, 06/05/2021 20:06:55
write power banks in .csv file, 06/05/2021 20:06:55
write smartwatches in .csv file, 06/05/2021 20:06:55
write TVs in .csv file, 06/05/2021 20:06:55
show description for TV, 06/05/2021 20:06:55
show description for TV, 06/05/2021 20:06:55
show description for TV, 06/05/2021 20:06:55
show description for TV, 06/05/2021 20:06:55
show description for TV, 06/05/2021 20:06:55
show description for TV, 06/05/2021 20:06:55
show description for headphones, 06/05/2021 20:06:55
show description for audio speaker, 06/05/2021 20:06:55
show description for audio system, 06/05/2021 20:06:55
show description for mouse, 06/05/2021 20:06:55
show description for power bank, 06/05/2021 20:06:55
show description for gas cooker, 06/05/2021 20:06:55
show description for gas cooker, 06/05/2021 20:06:55
show description for gas cooker, 06/05/2021 20:06:55
show description for mobile phone, 06/05/2021 20:06:55
show description for mobile phone, 06/05/2021 20:06:55
show description for smartwatch, 06/05/2021 20:06:55
show description for audio speaker, 06/05/2021 20:06:55
show description for audio speaker, 06/05/2021 20:06:55
show description for mouse, 06/05/2021 20:06:55
show description for headphones, 06/05/2021 20:06:55
show description for laptop, 06/05/2021 20:06:55
show description for laptop, 06/05/2021 20:06:55
show description for mouse, 06/05/2021 20:06:55
show description for audio system, 06/05/2021 20:06:55
show description for fridge, 06/05/2021 20:06:55
show description for mobile phone, 06/05/2021 20:06:55
show description for mouse, 06/05/2021 20:06:55
show description for fridge, 06/05/2021 20:06:55
show description for power bank, 06/05/2021 20:06:55
show description for headphones, 06/05/2021 20:06:55
show description for audio system, 06/05/2021 20:06:55
show description for laptop, 06/05/2021 20:06:55
show description for headphones, 06/05/2021 20:06:55
show description for smartwatch, 06/05/2021 20:06:55
show description for laptop, 06/05/2021 20:06:55
show description for smartwatch, 06/05/2021 20:06:55
show description for power bank, 06/05/2021 20:06:55
show description for mobile phone, 06/05/2021 20:06:55
show description for mobile phone, 06/05/2021 20:06:55
remove product from stock, 06/05/2021 20:06:55
search category by name, 06/05/2021 20:06:55
modify price for category, 06/05/2021 20:06:55
show products from category sorted by price, 06/05/2021 20:06:55
modify price for product, 06/05/2021 20:06:55
show information for distributor, 06/05/2021 20:06:55
show information for distributor, 06/05/2021 20:06:55
show information for distributor, 06/05/2021 20:06:55
show information for distributor, 06/05/2021 20:06:55
show information for distributor, 06/05/2021 20:06:55
show information for distributor, 06/05/2021 20:06:55
show information for distributor, 06/05/2021 20:06:55
apply promotion for product, 06/05/2021 20:06:55
apply promotion for product, 06/05/2021 20:06:55
apply promotion for product, 06/05/2021 20:06:55
apply promotion for product, 06/05/2021 20:06:55
show promotional products, 06/05/2021 20:06:55
add transaction, 06/05/2021 20:06:55
add transaction, 06/05/2021 20:06:55
add transaction, 06/05/2021 20:06:55
add transaction, 06/05/2021 20:06:55
filter products having price < 15115.57014980204, 06/05/2021 20:06:55
add product to transaction, 06/05/2021 20:06:55
add product to transaction, 06/05/2021 20:06:55
add product to transaction, 06/05/2021 20:06:55
add product to transaction, 06/05/2021 20:06:55
add product to transaction, 06/05/2021 20:06:55
add product to transaction, 06/05/2021 20:06:55
add product to transaction, 06/05/2021 20:06:55
add product to transaction, 06/05/2021 20:06:55
add product to transaction, 06/05/2021 20:06:55
add product to transaction, 06/05/2021 20:06:55
add product to transaction, 06/05/2021 20:06:55
add product to transaction, 06/05/2021 20:06:55
add product to transaction, 06/05/2021 20:06:55
add product to transaction, 06/05/2021 20:06:55
add product to transaction, 06/05/2021 20:06:55
add product to transaction, 06/05/2021 20:06:55
add product to transaction, 06/05/2021 20:06:55
add product to transaction, 06/05/2021 20:06:55
add product to transaction, 06/05/2021 20:06:55
add product to transaction, 06/05/2021 20:06:55
add product to transaction, 06/05/2021 20:06:55
add product to transaction, 06/05/2021 20:06:55
add product to transaction, 06/05/2021 20:06:55
add product to transaction, 06/05/2021 20:06:55
add product to transaction, 06/05/2021 20:06:55
add product to transaction, 06/05/2021 20:06:55
add product to transaction, 06/05/2021 20:06:55
add product to transaction, 06/05/2021 20:06:55
add product to transaction, 06/05/2021 20:06:55
add product to transaction, 06/05/2021 20:06:55
add product to transaction, 06/05/2021 20:06:55
add product to transaction, 06/05/2021 20:06:55
add product to transaction, 06/05/2021 20:06:55
add product to transaction, 06/05/2021 20:06:55
add product to transaction, 06/05/2021 20:06:55
add product to transaction, 06/05/2021 20:06:55
add product to transaction, 06/05/2021 20:06:55
add product to transaction, 06/05/2021 20:06:55
add product to transaction, 06/05/2021 20:06:55
close transaction, 06/05/2021 20:06:55
show transaction, 06/05/2021 20:06:55
filter products having price > 2671.5959244130504, 06/05/2021 20:06:55
add product to transaction, 06/05/2021 20:06:55
add product to transaction, 06/05/2021 20:06:55
add product to transaction, 06/05/2021 20:06:55
add product to transaction, 06/05/2021 20:06:55
add product to transaction, 06/05/2021 20:06:55
add product to transaction, 06/05/2021 20:06:55
add product to transaction, 06/05/2021 20:06:55
add product to transaction, 06/05/2021 20:06:55
add product to transaction, 06/05/2021 20:06:55
add product to transaction, 06/05/2021 20:06:55
add product to transaction, 06/05/2021 20:06:55
show transaction, 06/05/2021 20:06:55
remove product from transaction, 06/05/2021 20:06:55
close transaction, 06/05/2021 20:06:55
show transaction, 06/05/2021 20:06:55
show total income, 06/05/2021 20:06:55
add category, 06/05/2021 20:07:10
add category, 06/05/2021 20:07:10
add category, 06/05/2021 20:07:10
add category, 06/05/2021 20:07:10
add category, 06/05/2021 20:07:10
read categories from .csv file, 06/05/2021 20:07:10
add distributor, 06/05/2021 20:07:10
add distributor, 06/05/2021 20:07:10
add distributor, 06/05/2021 20:07:10
add distributor, 06/05/2021 20:07:10
add distributor, 06/05/2021 20:07:10
add distributor, 06/05/2021 20:07:10
add distributor, 06/05/2021 20:07:10
read distributors from .csv file, 06/05/2021 20:07:10
write categories in .csv file, 06/05/2021 20:07:10
write distributors in .csv file, 06/05/2021 20:07:10
search category by id, 06/05/2021 20:07:10
search distributor by id, 06/05/2021 20:07:10
search category by id, 06/05/2021 20:07:10
search distributor by id, 06/05/2021 20:07:10
add product in stock, 06/05/2021 20:07:10
search category by id, 06/05/2021 20:07:10
search distributor by id, 06/05/2021 20:07:10
search category by id, 06/05/2021 20:07:10
search distributor by id, 06/05/2021 20:07:10
add product in stock, 06/05/2021 20:07:10
search category by id, 06/05/2021 20:07:10
search distributor by id, 06/05/2021 20:07:10
search category by id, 06/05/2021 20:07:10
search distributor by id, 06/05/2021 20:07:10
add product in stock, 06/05/2021 20:07:10
read audio speakers from .csv file, 06/05/2021 20:07:10
search category by id, 06/05/2021 20:07:10
search distributor by id, 06/05/2021 20:07:10
search category by id, 06/05/2021 20:07:10
search distributor by id, 06/05/2021 20:07:10
add product in stock, 06/05/2021 20:07:10
search category by id, 06/05/2021 20:07:10
search distributor by id, 06/05/2021 20:07:10
search category by id, 06/05/2021 20:07:10
search distributor by id, 06/05/2021 20:07:10
add product in stock, 06/05/2021 20:07:10
search category by id, 06/05/2021 20:07:10
search distributor by id, 06/05/2021 20:07:10
search category by id, 06/05/2021 20:07:10
search distributor by id, 06/05/2021 20:07:10
add product in stock, 06/05/2021 20:07:10
read audio systems from .csv file, 06/05/2021 20:07:10
search category by id, 06/05/2021 20:07:10
search distributor by id, 06/05/2021 20:07:10
search category by id, 06/05/2021 20:07:10
search distributor by id, 06/05/2021 20:07:10
add product in stock, 06/05/2021 20:07:10
search category by id, 06/05/2021 20:07:10
search distributor by id, 06/05/2021 20:07:10
search category by id, 06/05/2021 20:07:10
search distributor by id, 06/05/2021 20:07:10
add product in stock, 06/05/2021 20:07:10
read fridges from .csv file, 06/05/2021 20:07:10
search category by id, 06/05/2021 20:07:10
search distributor by id, 06/05/2021 20:07:10
search category by id, 06/05/2021 20:07:10
search distributor by id, 06/05/2021 20:07:10
add product in stock, 06/05/2021 20:07:10
search category by id, 06/05/2021 20:07:10
search distributor by id, 06/05/2021 20:07:10
search category by id, 06/05/2021 20:07:10
search distributor by id, 06/05/2021 20:07:10
add product in stock, 06/05/2021 20:07:10
search category by id, 06/05/2021 20:07:10
search distributor by id, 06/05/2021 20:07:10
search category by id, 06/05/2021 20:07:10
search distributor by id, 06/05/2021 20:07:10
add product in stock, 06/05/2021 20:07:10
read gas cookers from .csv file, 06/05/2021 20:07:10
search category by id, 06/05/2021 20:07:10
search distributor by id, 06/05/2021 20:07:10
search category by id, 06/05/2021 20:07:10
search distributor by id, 06/05/2021 20:07:10
add product in stock, 06/05/2021 20:07:10
search category by id, 06/05/2021 20:07:10
search distributor by id, 06/05/2021 20:07:10
search category by id, 06/05/2021 20:07:10
search distributor by id, 06/05/2021 20:07:10
add product in stock, 06/05/2021 20:07:10
search category by id, 06/05/2021 20:07:10
search distributor by id, 06/05/2021 20:07:10
search category by id, 06/05/2021 20:07:10
search distributor by id, 06/05/2021 20:07:10
add product in stock, 06/05/2021 20:07:10
search category by id, 06/05/2021 20:07:10
search distributor by id, 06/05/2021 20:07:10
search category by id, 06/05/2021 20:07:10
search distributor by id, 06/05/2021 20:07:10
add product in stock, 06/05/2021 20:07:10
read headphones from .csv file, 06/05/2021 20:07:10
search category by id, 06/05/2021 20:07:10
search distributor by id, 06/05/2021 20:07:10
search category by id, 06/05/2021 20:07:10
search distributor by id, 06/05/2021 20:07:10
add product in stock, 06/05/2021 20:07:10
search category by id, 06/05/2021 20:07:10
search distributor by id, 06/05/2021 20:07:10
search category by id, 06/05/2021 20:07:10
search distributor by id, 06/05/2021 20:07:10
add product in stock, 06/05/2021 20:07:10
search category by id, 06/05/2021 20:07:10
search distributor by id, 06/05/2021 20:07:10
search category by id, 06/05/2021 20:07:10
search distributor by id, 06/05/2021 20:07:10
add product in stock, 06/05/2021 20:07:10
search category by id, 06/05/2021 20:07:10
search distributor by id, 06/05/2021 20:07:10
search category by id, 06/05/2021 20:07:10
search distributor by id, 06/05/2021 20:07:10
add product in stock, 06/05/2021 20:07:10
read laptops from .csv file, 06/05/2021 20:07:10
search category by id, 06/05/2021 20:07:10
search distributor by id, 06/05/2021 20:07:10
search category by id, 06/05/2021 20:07:10
search distributor by id, 06/05/2021 20:07:10
add product in stock, 06/05/2021 20:07:10
search category by id, 06/05/2021 20:07:10
search distributor by id, 06/05/2021 20:07:10
search category by id, 06/05/2021 20:07:10
search distributor by id, 06/05/2021 20:07:10
add product in stock, 06/05/2021 20:07:10
search category by id, 06/05/2021 20:07:10
search distributor by id, 06/05/2021 20:07:10
search category by id, 06/05/2021 20:07:10
search distributor by id, 06/05/2021 20:07:10
add product in stock, 06/05/2021 20:07:10
search category by id, 06/05/2021 20:07:10
search distributor by id, 06/05/2021 20:07:10
search category by id, 06/05/2021 20:07:10
search distributor by id, 06/05/2021 20:07:10
add product in stock, 06/05/2021 20:07:10
search category by id, 06/05/2021 20:07:10
search distributor by id, 06/05/2021 20:07:10
search category by id, 06/05/2021 20:07:10
search distributor by id, 06/05/2021 20:07:10
add product in stock, 06/05/2021 20:07:10
read mobile phones from .csv file, 06/05/2021 20:07:10
search category by id, 06/05/2021 20:07:10
search distributor by id, 06/05/2021 20:07:10
search category by id, 06/05/2021 20:07:10
search distributor by id, 06/05/2021 20:07:10
add product in stock, 06/05/2021 20:07:10
search category by id, 06/05/2021 20:07:10
search distributor by id, 06/05/2021 20:07:10
search category by id, 06/05/2021 20:07:10
search distributor by id, 06/05/2021 20:07:10
add product in stock, 06/05/2021 20:07:10
search category by id, 06/05/2021 20:07:10
search distributor by id, 06/05/2021 20:07:10
search category by id, 06/05/2021 20:07:10
search distributor by id, 06/05/2021 20:07:10
add product in stock, 06/05/2021 20:07:10
search category by id, 06/05/2021 20:07:10
search distributor by id, 06/05/2021 20:07:10
search category by id, 06/05/2021 20:07:10
search distributor by id, 06/05/2021 20:07:10
add product in stock, 06/05/2021 20:07:10
read mouses from .csv file, 06/05/2021 20:07:10
search category by id, 06/05/2021 20:07:10
search distributor by id, 06/05/2021 20:07:10
search category by id, 06/05/2021 20:07:10
search distributor by id, 06/05/2021 20:07:10
add product in stock, 06/05/2021 20:07:10
search category by id, 06/05/2021 20:07:10
search distributor by id, 06/05/2021 20:07:10
search category by id, 06/05/2021 20:07:10
search distributor by id, 06/05/2021 20:07:10
add product in stock, 06/05/2021 20:07:10
search category by id, 06/05/2021 20:07:10
search distributor by id, 06/05/2021 20:07:10
search category by id, 06/05/2021 20:07:10
search distributor by id, 06/05/2021 20:07:10
add product in stock, 06/05/2021 20:07:10
read power banks from .csv file, 06/05/2021 20:07:10
search category by id, 06/05/2021 20:07:10
search distributor by id, 06/05/2021 20:07:10
search category by id, 06/05/2021 20:07:10
search distributor by id, 06/05/2021 20:07:10
add product in stock, 06/05/2021 20:07:10
search category by id, 06/05/2021 20:07:10
search distributor by id, 06/05/2021 20:07:10
search category by id, 06/05/2021 20:07:10
search distributor by id, 06/05/2021 20:07:10
add product in stock, 06/05/2021 20:07:10
search category by id, 06/05/2021 20:07:10
search distributor by id, 06/05/2021 20:07:10
search category by id, 06/05/2021 20:07:10
search distributor by id, 06/05/2021 20:07:10
add product in stock, 06/05/2021 20:07:10
read smartwatches from .csv file, 06/05/2021 20:07:10
search category by id, 06/05/2021 20:07:10
search distributor by id, 06/05/2021 20:07:10
search category by id, 06/05/2021 20:07:10
search distributor by id, 06/05/2021 20:07:10
add product in stock, 06/05/2021 20:07:10
search category by id, 06/05/2021 20:07:10
search distributor by id, 06/05/2021 20:07:10
search category by id, 06/05/2021 20:07:10
search distributor by id, 06/05/2021 20:07:10
add product in stock, 06/05/2021 20:07:10
search category by id, 06/05/2021 20:07:10
search distributor by id, 06/05/2021 20:07:10
search category by id, 06/05/2021 20:07:10
search distributor by id, 06/05/2021 20:07:10
add product in stock, 06/05/2021 20:07:10
search category by id, 06/05/2021 20:07:10
search distributor by id, 06/05/2021 20:07:10
search category by id, 06/05/2021 20:07:10
search distributor by id, 06/05/2021 20:07:10
add product in stock, 06/05/2021 20:07:10
search category by id, 06/05/2021 20:07:10
search distributor by id, 06/05/2021 20:07:10
search category by id, 06/05/2021 20:07:10
search distributor by id, 06/05/2021 20:07:10
add product in stock, 06/05/2021 20:07:10
search category by id, 06/05/2021 20:07:10
search distributor by id, 06/05/2021 20:07:10
search category by id, 06/05/2021 20:07:10
search distributor by id, 06/05/2021 20:07:10
add product in stock, 06/05/2021 20:07:10
read TVs from .csv file, 06/05/2021 20:07:10
write audio speakers in .csv file, 06/05/2021 20:07:10
write audio systems in .csv file, 06/05/2021 20:07:10
write fridges in .csv file, 06/05/2021 20:07:10
write gas cookers in .csv file, 06/05/2021 20:07:10
write headphones in .csv file, 06/05/2021 20:07:10
write laptops in .csv file, 06/05/2021 20:07:10
write mobile phones in .csv file, 06/05/2021 20:07:10
write mouses in .csv file, 06/05/2021 20:07:10
write power banks in .csv file, 06/05/2021 20:07:10
